Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
521,24,female,2,own,little,little,2,18,radio/TV
737,35,male,1,own,moderate,little,2,18,car
740,32,male,2,own,moderate,little,1,24,car
660,23,male,2,rent,little,rich,1,12,radio/TV
411,35,male,3,own,little,,3,33,car
678,64,male,1,rent,little,little,1,24,radio/TV
626,41,male,2,own,little,rich,1,6,furniture/equipment
513,20,male,2,rent,little,moderate,1,12,radio/TV
859,26,male,2,rent,moderate,,2,9,car
136,27,male,2,own,rich,,3,27,car
811,28,male,1,own,little,moderate,1,6,radio/TV
76,34,male,2,own,little,little,2,42,radio/TV
636,28,female,2,own,quite rich,,1,24,radio/TV
973,36,male,2,rent,little,little,3,60,business
938,42,male,2,free,little,moderate,3,60,education
899,42,male,2,own,little,little,2,18,furniture/equipment
280,23,male,2,rent,rich,,2,15,car
883,65,female,0,own,little,,1,18,radio/TV
761,24,female,2,rent,little,little,1,18,furniture/equipment
319,27,female,1,own,little,little,2,15,furniture/equipment
549,35,male,2,free,,,4,48,car
174,26,male,2,own,little,little,2,21,education
371,33,male,2,own,little,,3,18,radio/TV
527,42,male,1,own,little,,1,4,radio/TV
210,33,male,2,own,,,1,9,radio/TV
235,30,male,3,own,little,little,1,24,radio/TV
101,24,male,2,rent,little,moderate,1,36,radio/TV
986,33,male,2,own,little,rich,3,42,business
902,42,male,2,free,,,4,36,car
947,38,male,3,own,,,1,12,car
346,23,male,2,own,little,moderate,1,13,radio/TV
139,44,female,1,rent,little,rich,1,12,radio/TV
621,32,male,2,own,little,,1,18,car
499,28,male,2,own,moderate,rich,1,6,car
370,36,male,2,own,,,1,36,car
198,36,male,2,free,,moderate,1,24,car
687,30,male,2,free,moderate,moderate,1,36,car
584,52,female,3,free,,,1,12,car
901,44,male,2,own,,,2,20,car
59,23,female,1,rent,little,little,3,36,furniture/equipment
328,31,male,2,own,little,rich,2,36,radio/TV
96,61,female,2,own,,,1,12,education
312,26,female,2,own,little,rich,2,24,furniture/equipment
974,33,female,2,own,little,,1,30,radio/TV
299,32,male,2,own,rich,moderate,1,21,furniture/equipment
277,49,male,1,own,,little,1,12,furniture/equipment
924,55,male,2,own,little,little,3,24,furniture/equipment
601,30,female,2,own,little,moderate,1,9,furniture/equipment
439,26,female,0,own,little,rich,1,12,business
837,23,female,1,rent,little,,1,4,furniture/equipment
570,23,female,1,rent,little,little,2,24,furniture/equipment
879,36,male,2,own,,,3,30,radio/TV
261,55,female,2,own,little,little,1,24,radio/TV
578,27,male,2,own,little,moderate,1,36,car
23,44,male,2,own,moderate,moderate,1,12,car
30,36,male,2,own,rich,moderate,1,18,business
617,37,male,2,rent,little,little,2,6,car
10,25,female,2,rent,little,moderate,1,12,car
221,23,female,2,rent,,little,1,12,education
820,27,male,2,own,little,,1,12,car
296,20,female,2,rent,,,2,12,car
54,57,male,2,free,little,moderate,1,36,car
542,31,male,2,own,,little,3,30,furniture/equipment
209,55,male,2,own,rich,,1,12,car
604,23,female,2,own,little,rich,1,10,furniture/equipment
692,29,male,2,own,moderate,moderate,1,24,radio/TV
662,50,male,2,own,little,,1,21,furniture/equipment
866,27,female,2,own,little,little,1,18,radio/TV
70,30,female,2,own,little,,3,36,car
543,34,male,1,own,little,rich,1,18,furniture/equipment
107,32,male,2,own,little,moderate,3,12,car
493,38,male,2,own,,moderate,1,6,radio/TV
590,58,female,1,own,little,little,1,12,radio/TV
741,23,male,1,own,little,moderate,1,10,radio/TV
292,44,female,3,free,little,little,3,24,car
289,48,male,2,own,little,little,1,24,radio/TV
652,45,male,2,own,little,little,1,24,car
39,24,male,2,own,little,moderate,1,9,radio/TV
589,60,male,2,own,little,little,1,12,furniture/equipment
307,33,male,1,own,moderate,little,1,12,radio/TV
679,26,female,2,own,little,,1,18,radio/TV
66,29,female,2,own,little,,1,12,radio/TV
275,32,male,2,own,little,,1,9,radio/TV
67,22,male,2,own,rich,moderate,1,12,car
318,32,male,2,own,little,,1,12,education
548,24,female,1,own,little,little,1,12,radio/TV
998,23,male,2,free,little,little,1,45,radio/TV
714,27,male,3,own,little,moderate,5,60,car
753,25,female,2,own,little,,2,30,radio/TV
327,34,female,2,own,rich,,1,24,car
382,25,female,2,rent,,,1,22,car
451,29,female,2,own,little,,1,6,radio/TV
522,53,male,2,free,little,little,3,48,furniture/equipment
218,24,male,1,rent,little,little,1,24,furniture/equipment
787,38,male,2,own,,,1,48,car
436,23,male,1,rent,quite rich,,1,6,repairs
764,27,male,2,own,moderate,,1,24,car
88,30,male,3,own,moderate,little,1,18,car
63,25,male,2,own,little,moderate,5,48,business
826,33,female,2,rent,little,little,2,18,car
